"","tok","RF_PoStag","tree_PoStag","tok_2","f.s","tok_3"
"1","PREFACE","N.Name.Nom.Sg.Neut","NN","PREFACE",NA,"PREFACE"
"2",".","SYM.Pun.Sent","SENT",".",NA,"."
"3","VI","SYM.Other.XY","NP","VI",NA,"VI"
"4","rent","FM","NN","rent",NA,"rent"
"5","utility","FM","NN","utility",NA,"utility"
"6","of","FM","IN","of","of","of"
"7","the","FM","DT","the",NA,"the"
"8","deſign","N.Reg.Nom.Pl.Fem","NN","design",NA,"design"
"9",";","SYM.Pun.Sent",":",";",NA,";"
"10","but","CONJ.Coord.-","CC","but",NA,"but"
"11",",","SYM.Pun.Comma",",",",",NA,","
"12","probably","ADJD.Pos","RB","probably",NA,"probably"
"13",",","SYM.Pun.Comma",",",",",NA,","
"14","not","ADJD.Pos","RB","not",NA,"not"
"15","ſufficiently","FM","RB","sufficiently","sufficiently","sufficiently"
"16","apprized","FM","VVN","apprized",NA,"apprized"
"17","of","FM","IN","of","of","of"
"18","the","FM","DT","the",NA,"the"
"19","labour","FM","NN","labour",NA,"labour"
"20","which","VFIN.Full.3.Sg.Past.Ind","WDT","which",NA,"which"
"21","was","FM","VBD","was",NA,"was"
"22","to","FM","TO","to",NA,"to"
"23","attend","FM","VV","attend",NA,"attend"
"24","the","FM","DT","the",NA,"the"
"25","undertaking","FM","NN","undertaking",NA,"undertaking"
"26",".","SYM.Pun.Sent","SENT",".",NA,"."
"27","Thus","FM","RB","Thus",NA,"Thus"
"28","we","PRO.Pers.Subst.1.Nom.Pl.*","PP","we",NA,"we"
"29","find","FM","VVP","find","find","find"
"30","them","ADJA.Pos.Dat.Sg.Neut","PP","them",NA,"them"
"31","contenting","FM","VVG","contenting",NA,"contenting"
"32","themſelves","FM","NNS","themselves",NA,"themselves"
"33","with","FM","IN","with",NA,"with"
"34","driving","FM","VVG","driving",NA,"driving"
"35","their","FM","PP$","their",NA,"their"
"36","heavy","FM","JJ","heavy",NA,"heavy"
"37","labours","FM","NNS","labours",NA,"labours"
"38","in","APPR.In","IN","in",NA,"in"
"39","the","FM","DT","the",NA,"the"
"40","track","FM","NN","track",NA,"track"
"41","of","FM","IN","of","of","of"
"42","former","FM","JJ","former","former","former"
"43","error","FM","NN","error",NA,"error"
"44",".","SYM.Pun.Sent","SENT",".",NA,"."
"45","and","FM","CC","and",NA,"and"
"46","never","FM","RB","never",NA,"never"
"47","venturing","FM","VVG","venturing",NA,"venturing"
"48","from","FM","IN","from","from","from"
"49","the","FM","DT","the",NA,"the"
"50","beaten","FM","JJ","beaten",NA,"beaten"
"51","road","FM","NN","road",NA,"road"
"52","in","APPR.In","IN","in",NA,"in"
"53","queſt","N.Name.*.*.*","NN","quest",NA,"quest"
"54","either","N.Name.*.*.*","CC","either",NA,"either"
"55","of","N.Name.*.*.*","IN","of","of","of"
"56","beauty","FM","NN","beauty",NA,"beauty"
"57","or","FM","CC","or",NA,"or"
"58","improvement","FM","NN","improvement",NA,"improvement"
"59",".","SYM.Pun.Sent","SENT",".",NA,"."
"60","It","FM","PP","It",NA,"It"
"61","is","FM","VBZ","is",NA,"is"
"62","true","FM","JJ","true",NA,"true"
"63",",","SYM.Pun.Comma",",",",",NA,","
"64","however","FM","RB","however",NA,"however"
"65",",","SYM.Pun.Comma",",",",",NA,","
"66","that","PRO.Dem.Subst.-.Nom.Sg.Neut","IN/that","that",NA,"that"
"67","in","APPR.In","IN","in",NA,"in"
"68","theſe","N.Reg.Dat.Sg.Fem","NN","these",NA,"these"
"69","there","VFIN.Full.3.Sg.Pres.Subj","EX","there",NA,"there"
"70","are","FM","VBP","are",NA,"are"
"71","often","FM","RB","often","often","often"
"72","found","FM","VVN","found","found","found"
"73","ſome","FM","NN","some",NA,"some"
"74","good","FM","JJ","good",NA,"good"
"75","grammatical","FM","JJ","grammatical",NA,"grammatical"
"76","inſtructions","FM","NNS","instructions",NA,"instructions"
"77",",","SYM.Pun.Comma",",",",",NA,","
"78","which","VIMP.Full.2.Sg","WDT","which",NA,"which"
"79","we","PRO.Pers.Subst.1.Nom.Pl.*","PP","we",NA,"we"
"80","have","VIMP.Aux.2.Sg","VHP","have",NA,"have"
"81","taken","VFIN.Full.1.Pl.Pres.Ind","VVN","taken",NA,"taken"
"82","care","FM","NN","care",NA,"care"
"83","to","FM","TO","to",NA,"to"
"84","preferve","FM","VV","preferve","preferve","preferve"
"85","and","FM","CC","and",NA,"and"
"86","improve","FM","VV","improve",NA,"improve"
"87",";","SYM.Pun.Sent",":",";",NA,";"
"88","yet","FM","RB","yet",NA,"yet"
"89","the","FM","DT","the",NA,"the"
"90","rules","FM","NNS","rules",NA,"rules"
"91","in","APPR.In","IN","in",NA,"in"
"92","all","FM","DT","all",NA,"all"
"93","are","FM","VBP","are",NA,"are"
"94","ſo","FM","NN","so",NA,"so"
"95","intricate","FM","JJ","intricate",NA,"intricate"
"96","and","FM","CC","and",NA,"and"
"97","indigeſted","FM","JJ","indigested",NA,"indigested"
"98",",","SYM.Pun.Comma",",",",",NA,","
"99","and","FM","CC","and",NA,"and"
"100","ſo","FM","NN","so",NA,"so"
"101","manifeſtly","FM","RB","manifestly","manifestly","manifestly"
"102","deficient","FM","JJ","deficient","deficient","deficient"
"103",",","SYM.Pun.Comma",",",",",NA,","
"104","and","FM","CC","and",NA,"and"
"105","even","FM","RB","even",NA,"even"
"106","falſe","N.Reg.Nom.Sg.Fem","NNS","false","false","false"
"107","in","APPR.In","IN","in",NA,"in"
"108","ſeveral","FM","JJ","several",NA,"several"
"109","places","FM","NNS","places",NA,"places"
"110",",","SYM.Pun.Comma",",",",",NA,","
"111","that","PRO.Dem.Subst.-.Nom.Sg.Neut","IN/that","that",NA,"that"
"112","all","FM","DT","all",NA,"all"
"113","but","CONJ.Coord.-","CC","but",NA,"but"
"114","the","FM","DT","the",NA,"the"
"115","writers","FM","NNS","writers",NA,"writers"
"116","themfelves","FM","NN","themfelves","themfelves","themfelves"
"117","muft","VFIN.Full.3.Sg.Pres.Ind","NN","muft","muft","muft"
"118","be","FM","VB","be",NA,"be"
"119","convinced","FM","VVN","convinced",NA,"convinced"
"120","of","FM","IN","of","of","of"
"121","the","FM","DT","the",NA,"the"
"122","neceflity","FM","NN","neceflity","neceflity","neceflity"
"123","of","FM","IN","of","of","of"
"124","another","ADJD.Comp","DT","another",NA,"another"
"125","attempt","FM","NN","attempt",NA,"attempt"
"126","to","FM","TO","to",NA,"to"
"127","reduce","FM","VV","reduce",NA,"reduce"
"128","our","FM","PP$","our",NA,"our"
"129","language","FM","NN","language",NA,"language"
"130","into","N.Name.*.*.*","IN","into",NA,"into"
"131","ſyſtem","FM","NN","system",NA,"system"
"132",".","SYM.Pun.Sent","SENT",".",NA,"."
"133","This","FM","DT","This",NA,"This"
"134","I","FM","PP","I",NA,"I"
"135","have","VFIN.Aux.1.Sg.Pres.Ind","VHP","have",NA,"have"
"136","undertaken","FM","VVN","undertaken",NA,"undertaken"
"137",";","SYM.Pun.Sent",":",";",NA,";"
"138","the","FM","DT","the",NA,"the"
"139","errors","FM","NNS","errors",NA,"errors"
"140","of","FM","IN","of","of","of"
"141","others","FM","NNS","others",NA,"others"
"142","I","FM","PP","I",NA,"I"
"143","have","VFIN.Aux.1.Sg.Pres.Ind","VHP","have",NA,"have"
"144","taken","FM","VVN","taken",NA,"taken"
"145","care","FM","NN","care",NA,"care"
"146","to","FM","TO","to",NA,"to"
"147","correct","FM","VV","correct",NA,"correct"
"148",",","SYM.Pun.Comma",",",",",NA,","
"149","but","CONJ.Coord.-","CC","but",NA,"but"
"150","the","N.Name.*.*.*","DT","the",NA,"the"
"151","reader","N.Name.*.*.*","NN","reader",NA,"reader"
"152","muſt","N.Name.*.*.*","NN","must",NA,"must"
"153","judge","N.Name.*.*.*","NN","judge",NA,"judge"
"154","for","N.Name.*.*.*","IN","for","for","for"
"155","himſelt","N.Name.*.*.*","NN","himselt",NA,"himselt"
"156","whether","N.Name.*.*.*","IN","whether",NA,"whether"
"157","I","N.Name.*.*.*","PP","I",NA,"I"
"158","have","VFIN.Aux.1.Sg.Pres.Ind","VHP","have",NA,"have"
"159","ſubſtituted","FM","VVN","substituted",NA,"substituted"
"160","any","FM","DT","any",NA,"any"
"161","of","FM","IN","of","of","of"
"162","my","FM","PP$","my",NA,"my"
"163","own","FM","JJ","own",NA,"own"
"164",".","SYM.Pun.Sent","SENT",".",NA,"."
"165","Yet","FM","RB","Yet",NA,"Yet"
"166","if","FM","IN","if","if","if"
"167","the","FM","DT","the",NA,"the"
"168","reader","FM","NN","reader",NA,"reader"
"169","conſiders","FM","VVZ","considers",NA,"considers"
"170","the","FM","DT","the",NA,"the"
"171","number","FM","NN","number",NA,"number"
"172","of","FM","IN","of","of","of"
"173","prejudices","FM","NNS","prejudices",NA,"prejudices"
"174","to","FM","TO","to",NA,"to"
"175","be","FM","VB","be",NA,"be"
"176","furmounted","FM","VVN","furmounted","furmounted","furmounted"
"177","in","APPR.In","IN","in",NA,"in"
"178","a","FM","DT","a",NA,"a"
"179","work","FM","NN","work",NA,"work"
"180","of","FM","IN","of","of","of"
"181","this","FM","DT","this",NA,"this"
"182","kind","FM","NN","kind",NA,"kind"
"183",",","SYM.Pun.Comma",",",",",NA,","
"184","and","FM","CC","and",NA,"and"
"185","the","FM","DT","the",NA,"the"
"186","many","FM","JJ","many",NA,"many"
"187","obſections","FM","NNS","obsections",NA,"obsections"
"188","to","FM","TO","to",NA,"to"
"189","be","FM","VB","be",NA,"be"
"190","obviated","FM","VVN","obviated",NA,"obviated"
"191",",","SYM.Pun.Comma",",",",",NA,","
"192","which","ADJD.Pos","WDT","which",NA,"which"
"193","either","ADJD.Comp","DT","either",NA,"either"
"194","ignorance","FM","NN","ignorance",NA,"ignorance"
"195","Or","FM","CC","Or",NA,"Or"
"196","vanity","FM","NN","vanity",NA,"vanity"
"197","has","FM","VHZ","has",NA,"has"
"198","thrown","N.Name.Nom.Sg.*","VVN","thrown",NA,"thrown"
"199","in","APPR.In","IN","in",NA,"in"
"200","our","FM","PP$","our",NA,"our"
"201","way","FM","NN","way",NA,"way"
"202",",","SYM.Pun.Comma",",",",",NA,","
"203","he","FM","PP","he",NA,"he"
"204","will","FM","MD","will",NA,"will"
"205","not","ADJD.Pos","RB","not",NA,"not"
"206","be","FM","VB","be",NA,"be"
"207","furprifed","FM","VVN","furprifed","furprifed","furprifed"
"208","to","FM","TO","to",NA,"to"
"209","find","FM","VV","find","find","find"
"210","us","FM","PP","us",NA,"us"
"211",",","SYM.Pun.Comma",",",",",NA,","
"212","while","FM","IN","while",NA,"while"
"213","intent","FM","NN","intent",NA,"intent"
"214","upon","FM","IN","upon",NA,"upon"
"215","correcting","FM","VVG","correcting",NA,"correcting"
"216","the","FM","DT","the",NA,"the"
"217","deviations","FM","NNS","deviations",NA,"deviations"
"218","of","FM","IN","of","of","of"
"219","others","FM","NNS","others",NA,"others"
"220",",","SYM.Pun.Comma",",",",",NA,","
"221","ſometimes","FM","NNS","sometimes",NA,"sometimes"
"222","guilty","FM","JJ","guilty",NA,"guilty"
"223","of","FM","IN","of","of","of"
"224","deviation","FM","NN","deviation",NA,"deviation"
"225","ourſelves","FM","NNS","ourselves",NA,"ourselves"
"226",".","SYM.Pun.Sent","SENT",".",NA,"."
"227","We","FM","PP","We",NA,"We"
"228","were","FM","VBD","were",NA,"were"
"229","not","PART.Verb","RB","not",NA,"not"
"230","only","FM","RB","only",NA,"only"
"231","to","FM","TO","to",NA,"to"
"232","guard","FM","VV","guard",NA,"guard"
"233","agamſt","FM","NN","agamst",NA,"agamst"
"234","the","FM","DT","the",NA,"the"
"235","errors","FM","NNS","errors",NA,"errors"
"236","of","FM","IN","of","of","of"
"237","the","FM","DT","the",NA,"the"
"238","ignorant","ADJD.Pos","JJ","ignorant",NA,"ignorant"
"239",",","SYM.Pun.Comma",",",",",NA,","
"240","but","CONJ.Coord.-","CC","but",NA,"but"
"241","the","FM","DT","the",NA,"the"
"242","deluſions","FM","NNS","delusions",NA,"delusions"
"243","of","FM","IN","of","of","of"
"244","the","FM","DT","the",NA,"the"
"245","learned","FM","VVN","learned",NA,"learned"
"246",".","SYM.Pun.Sent","SENT",".",NA,"."
"247","It","FM","PP","It",NA,"It"
"248","has","FM","VHZ","has",NA,"has"
"249","been","FM","VBN","been",NA,"been"
"250","alierted","FM","VVN","alierted",NA,"alierted"
"251","by","FM","IN","by",NA,"by"
"252","the","FM","DT","the",NA,"the"
"253","latter","FM","NN","latter",NA,"latter"
"254",",","SYM.Pun.Comma",",",",",NA,","
"255","for","FM","IN","for","for","for"
"256","inſtance","FM","NN","instance",NA,"instance"
"257",",","SYM.Pun.Comma",",",",",NA,","
"258","that","PRO.Dem.Subst.-.Dat.Sg.Neut","DT","that",NA,"that"
"259","m","N.Reg.*.*.Masc","NN","m",NA,"m"
"260","order","VIMP.Full.2.Sg","NN","order",NA,"order"
"261","to","FM","TO","to",NA,"to"
"262","produce","FM","VV","produce",NA,"produce"
"263","a","FM","DT","a",NA,"a"
"264","complete","FM","JJ","complete",NA,"complete"
"265","Grammar","N.Name.Nom.Sg.Masc","NN","Grammar",NA,"Grammar"
"266","of","FM","IN","of","of","of"
"267","our","FM","PP$","our",NA,"our"
"268","language","FM","NN","language",NA,"language"
"269",",","SYM.Pun.Comma",",",",",NA,","
"270","we","PRO.Pers.Subst.1.Nom.Pl.*","PP","we",NA,"we"
"271","lhould","ADJD.Pos","VVP","lhould",NA,"lhould"
"272","imitate","FM","VV","imitate",NA,"imitate"
"273","the","FM","DT","the",NA,"the"
"274","Latin","N.Name.Dat.Sg.*","NP","Latin",NA,"Latin"
"275","in","APPR.In","IN","in",NA,"in"
"276","the","FM","DT","the",NA,"the"
"277","formation","FM","NN","formation","formation","formation"
